xdata ydata 
0.005570064066964292 0.14050352460067525 
0.006680478319351863 0.14536626187256993 
0.008012258034879871 0.1526172966243688 
0.009609533292179857 0.16307446600201567 
0.011525231675204887 0.17440635657603482 
0.013822832090632668 0.18550014634395892 
0.016578468215687918 0.2011100328680105 
0.019883451276589668 0.21914456047337422 
0.023847295752836853 0.2413553749140925 
0.028601348267583607 0.2673489584284161 
0.03430313991163105 0.298626103349455 
0.04114160622038217 0.33455200619848996 
0.04934334777380173 0.37406571704438407 
0.05918013887168373 0.41531817648970576 
0.07097793309296438 0.45850973936014283 
0.08512766414882182 0.505354394396872 
0.10209819992846385 0.5577214541634398 
0.12245187898506249 0.6174981130145688 
0.14686314428147026 0.6866025817195733 
0.17614089164667757 0.7669192384655651 
