xdata ydata 
0.005570064066964292 0.12486704531035787 
0.006680478319351863 0.1366652963323791 
0.008012258034879871 0.14957832288891104 
0.009609533292179857 0.16371145622693511 
0.011525231675204887 0.1791799799750965 
0.013822832090632668 0.19611007050949322 
0.016578468215687918 0.214639826171337 
0.019883451276589668 0.23492039373180293 
0.023847295752836853 0.25711720129260457 
0.028601348267583607 0.2814113076790406 
0.03430313991163105 0.30800087933247683 
0.04114160622038217 0.3371028067492413 
0.04934334777380173 0.3689544736511857 
0.05918013887168373 0.40381569331899325 
0.07097793309296438 0.4419708278828595 
0.08512766414882182 0.48373110785754747 
0.10209819992846385 0.5294371708422095 
0.12245187898506249 0.5794618400930889 
0.14686314428147026 0.6342131656338525 
0.17614089164667757 0.6941377527098178 
