xdata ydata 
0.0027383946550891543 0.05309734461796369 
0.0034894678099632865 0.05874406859974069 
0.0044465415436524885 0.06499130268151944 
0.0056661166619661925 0.0719029090923324 
0.007220190728419262 0.07954954159443753 
0.009200508437230333 0.08800936774003151 
0.01172397775731326 0.09736886793753344 
0.014939571589084228 0.1077237194958791 
0.01903712237309123 0.11917977468395326 
0.024258528839799613 0.13185414280335186 
0.03091203649051474 0.14587638733594252 
0.03939043485700542 0.1613898504040403 
0.05019424581425078 0.17855311808246882 
0.063961271867334 0.19754164154162895 
0.08150424879430128 0.21854953059367976 
0.10385882546710297 0.24179153797632208 
0.13234470333723683 0.2675052546584873 
0.1686435449529429 0.2959535386094021 
0.21489825083383718 0.32742720185907165 
0.27383946550891636 0.36224798331860647 
