xdata ydata 
0.0 0.0 
0.01 0.0002578113154115876 
0.02 0.0007548600592604631 
0.03 0.001438863831581133 
0.04 0.0022987076527969715 
0.05 0.00333202986437882 
0.06 0.004539858783871854 
0.07 0.005924663820346862 
0.08 0.007489407409170124 
0.09 0.009236991107444473 
0.1 0.011169888788053984 
0.11 0.013289882984662688 
0.12 0.015597866576437493 
0.13 0.018093691683910618 
0.14 0.02077605679484138 
0.15 0.023642427591021566 
0.16 0.026688989108133183 
0.17 0.02991062781885223 
0.18 0.03330094251951822 
0.19 0.03685228280828861 
0.2 0.04055581363317413 
0.21 0.0444016039659461 
0.22 0.04837873719361824 
0.23 0.05247544036439889 
0.24 0.05667922901813787 
0.25 0.060977064001187894 
0.26 0.06535551643308006 
0.27 0.06980093687108749 
0.28 0.07429962471550781 
0.29 0.0788379940139333 
0.3 0.08340273205171111 
0.31 0.08798094744790652 
0.32 0.09256030489671373 
0.33 0.09712914418537318 
0.34 0.1016765816608525 
0.35000000000000003 0.10619259288718653 
0.36 0.11066807581163542 
0.37 0.11509489431976808 
0.38 0.11946590258805528 
0.39 0.12377495112098413 
0.4 0.12801687577464804 
0.41000000000000003 0.13218747141034454 
0.42 0.13628345208376416 
0.43 0.14030239985543014 
0.44 0.14424270440719095 
0.45 0.1481034956719743 
0.46 0.15188457163652347 
0.47000000000000003 0.1555863233683959 
0.48 0.15920965915952695 
0.49 0.16275592948041595 
0.5 0.16622685421301342 
0.51 0.16962445338792803 
0.52 0.17295098240314313 
0.53 0.17620887245643607 
0.54 0.1794006766901568 
0.55 0.18252902233142065 
0.56 0.18559656891797555 
0.5700000000000001 0.18860597253328593 
0.58 0.19155985583550425 
0.59 0.1944607835543988 
0.6 0.19731124304722567 
0.61 0.20011362944729785 
0.62 0.2028702349052087 
0.63 0.2055832414094264 
0.64 0.2082547166771087 
0.65 0.21088661262422728 
0.66 0.21348076595321594 
0.67 0.21603890043334797 
0.68 0.2185626304911423 
0.6900000000000001 0.22105346577290197 
0.7000000000000001 0.22351281638695109 
0.71 0.22594199857762884 
0.72 0.22834224062533642 
0.73 0.2307146888060079 
0.74 0.23306041327867588 
0.75 0.23538041380100438 
0.76 0.23767562519965285 
0.77 0.23994692254519828 
0.78 0.24219512600027965 
0.79 0.24442100532495506 
0.8 0.2466252840353385 
0.81 0.24880864322080887 
0.8200000000000001 0.25097172503186693 
0.8300000000000001 0.25311513585544465 
0.84 0.2552394491975205 
0.85 0.2573452082945978 
0.86 0.2594329284762554 
0.87 0.2615030993008456 
0.88 0.2635561864857031 
0.89 0.2655926336521233 
0.9 0.2676128639040125 
0.91 0.26961728125762274 
0.92 0.2716062719382336 
0.93 0.2735802055581178 
0.9400000000000001 0.2755394361886473 
0.9500000000000001 0.2774843033380106 
0.96 0.27941513284472574 
0.97 0.2813322376959643 
0.98 0.2832359187786418 
0.99 0.28512646557028953 
