xdata ydata 
0.005570064066964292 0.058202449899824336 
0.006680478319351863 0.06504384563570988 
0.008012258034879871 0.07268941191244983 
0.009609533292179857 0.08123367480100192 
0.011525231675204887 0.09078227142108272 
0.013822832090632668 0.10145325598725113 
0.016578468215687918 0.11337855937392158 
0.019883451276589668 0.12670562024466933 
0.023847295752836853 0.1415992079123122 
0.028601348267583607 0.1582434594667301 
0.03430313991163105 0.1768441563564799 
0.04114160622038217 0.1976312685707574 
0.04934334777380173 0.22086179787673652 
0.05918013887168373 0.24682295526469217 
0.07097793309296438 0.27583571188529715 
0.08512766414882182 0.3082587673811578 
0.10209819992846385 0.34449298467511386 
0.12245187898506249 0.3849863460448722 
0.14686314428147026 0.4302394917584778 
0.17614089164667757 0.4808119097476207 
